record_id,target_id,target_chembl_id,uniprot_id,target_variant,expected_mutations,pdb_id,protein_chain,structure_path,structure_resolution_angstrom,structure_role,pocket_id,pocket_path,pocket_radius_angstrom,pocket_residue_count,pocket_atom_count,reference_ligand_resname,reference_ligand_file,reference_ligand_covalent,candidate_id,candidate_source,generation_model,generation_run_id,molecule_chembl_id,molecule_pref_name,canonical_smiles,inchikey,experimental_assay_variant_mutation,experimental_activity_type,experimental_best_value_nm,experimental_median_value_nm,experimental_max_pchembl_value,experimental_measurement_count,known_ligand_source_url,qed_rdkit,molecular_weight_rdkit,clogp_rdkit,tpsa_chembl,hbd_chembl,hba_chembl,rotatable_bonds_chembl,sa_score,sa_score_method,pli_score,pli_model,pli_embedding_pair_id,docking_score_vina_kcal_mol,docking_pose_path,docking_structure_id,docking_validated_redocking,toxicity_flag,admet_summary_flag,diversity_cluster_id,diversity_nearest_neighbor_tanimoto,novelty_reference_dataset,novelty_max_train_similarity,pareto_rank,pareto_selected,feedback_label,feedback_weight,provenance_created_at,provenance_notes,posebusters_mol_pred_loaded,posebusters_sanitization,posebusters_inchi_convertible,posebusters_all_atoms_connected,posebusters_no_radicals,posebusters_bond_lengths,posebusters_bond_angles,posebusters_internal_steric_clash,posebusters_aromatic_ring_flatness,posebusters_non-aromatic_ring_non-flatness,posebusters_double_bond_flatness,posebusters_internal_energy,posebusters_mol_true_loaded,posebusters_mol_cond_loaded,posebusters_passes_valence_checks,posebusters_passes_kekulization,posebusters_no_radicals_before_sanitization,posebusters_number_bonds,posebusters_shortest_bond_relative_length,posebusters_longest_bond_relative_length,posebusters_number_short_outlier_bonds,posebusters_number_long_outlier_bonds,posebusters_number_angles,posebusters_most_extreme_relative_angle,posebusters_number_outlier_angles,posebusters_number_noncov_pairs,posebusters_shortest_noncovalent_relative_distance,posebusters_number_clashes,posebusters_number_valid_bonds,posebusters_number_valid_angles,posebusters_number_valid_noncov_pairs,posebusters_number_aromatic_rings_checked,posebusters_number_aromatic_rings_pass,posebusters_aromatic_ring_maximum_distance_from_plane,posebusters_number_non-aromatic_rings_checked,posebusters_number_non-aromatic_rings_pass,posebusters_non-aromatic_ring_maximum_distance_from_plane,posebusters_number_double_bonds_checked,posebusters_number_double_bonds_pass,posebusters_double_bond_maximum_distance_from_plane,posebusters_num_h_added,posebusters_mol_pred_energy,posebusters_ensemble_avg_energy,posebusters_energy_ratio,admet_ai_molecular_weight,admet_ai_logP,admet_ai_hydrogen_bond_acceptors,admet_ai_hydrogen_bond_donors,admet_ai_Lipinski,admet_ai_QED,admet_ai_stereo_centers,admet_ai_tpsa,admet_ai_PAINS_alert,admet_ai_BRENK_alert,admet_ai_NIH_alert,admet_ai_AMES,admet_ai_BBB_Martins,admet_ai_Bioavailability_Ma,admet_ai_CYP1A2_Veith,admet_ai_CYP2C19_Veith,admet_ai_CYP2C9_Substrate_CarbonMangels,admet_ai_CYP2C9_Veith,admet_ai_CYP2D6_Substrate_CarbonMangels,admet_ai_CYP2D6_Veith,admet_ai_CYP3A4_Substrate_CarbonMangels,admet_ai_CYP3A4_Veith,admet_ai_Carcinogens_Lagunin,admet_ai_ClinTox,admet_ai_DILI,admet_ai_HIA_Hou,admet_ai_NR-AR-LBD,admet_ai_NR-AR,admet_ai_NR-AhR,admet_ai_NR-Aromatase,admet_ai_NR-ER-LBD,admet_ai_NR-ER,admet_ai_NR-PPAR-gamma,admet_ai_PAMPA_NCATS,admet_ai_Pgp_Broccatelli,admet_ai_SR-ARE,admet_ai_SR-ATAD5,admet_ai_SR-HSE,admet_ai_SR-MMP,admet_ai_SR-p53,admet_ai_Skin_Reaction,admet_ai_hERG,admet_ai_Caco2_Wang,admet_ai_Clearance_Hepatocyte_AZ,admet_ai_Clearance_Microsome_AZ,admet_ai_Half_Life_Obach,admet_ai_HydrationFreeEnergy_FreeSolv,admet_ai_LD50_Zhu,admet_ai_Lipophilicity_AstraZeneca,admet_ai_PPBR_AZ,admet_ai_Solubility_AqSolDB,admet_ai_VDss_Lombardo,admet_ai_molecular_weight_drugbank_approved_percentile,admet_ai_logP_drugbank_approved_percentile,admet_ai_hydrogen_bond_acceptors_drugbank_approved_percentile,admet_ai_hydrogen_bond_donors_drugbank_approved_percentile,admet_ai_Lipinski_drugbank_approved_percentile,admet_ai_QED_drugbank_approved_percentile,admet_ai_stereo_centers_drugbank_approved_percentile,admet_ai_tpsa_drugbank_approved_percentile,admet_ai_PAINS_alert_drugbank_approved_percentile,admet_ai_BRENK_alert_drugbank_approved_percentile,admet_ai_NIH_alert_drugbank_approved_percentile,admet_ai_AMES_drugbank_approved_percentile,admet_ai_BBB_Martins_drugbank_approved_percentile,admet_ai_Bioavailability_Ma_drugbank_approved_percentile,admet_ai_CYP1A2_Veith_drugbank_approved_percentile,admet_ai_CYP2C19_Veith_drugbank_approved_percentile,admet_ai_CYP2C9_Substrate_CarbonMangels_drugbank_approved_percentile,admet_ai_CYP2C9_Veith_drugbank_approved_percentile,admet_ai_CYP2D6_Substrate_CarbonMangels_drugbank_approved_percentile,admet_ai_CYP2D6_Veith_drugbank_approved_percentile,admet_ai_CYP3A4_Substrate_CarbonMangels_drugbank_approved_percentile,admet_ai_CYP3A4_Veith_drugbank_approved_percentile,admet_ai_Carcinogens_Lagunin_drugbank_approved_percentile,admet_ai_ClinTox_drugbank_approved_percentile,admet_ai_DILI_drugbank_approved_percentile,admet_ai_HIA_Hou_drugbank_approved_percentile,admet_ai_NR-AR-LBD_drugbank_approved_percentile,admet_ai_NR-AR_drugbank_approved_percentile,admet_ai_NR-AhR_drugbank_approved_percentile,admet_ai_NR-Aromatase_drugbank_approved_percentile,admet_ai_NR-ER-LBD_drugbank_approved_percentile,admet_ai_NR-ER_drugbank_approved_percentile,admet_ai_NR-PPAR-gamma_drugbank_approved_percentile,admet_ai_PAMPA_NCATS_drugbank_approved_percentile,admet_ai_Pgp_Broccatelli_drugbank_approved_percentile,admet_ai_SR-ARE_drugbank_approved_percentile,admet_ai_SR-ATAD5_drugbank_approved_percentile,admet_ai_SR-HSE_drugbank_approved_percentile,admet_ai_SR-MMP_drugbank_approved_percentile,admet_ai_SR-p53_drugbank_approved_percentile,admet_ai_Skin_Reaction_drugbank_approved_percentile,admet_ai_hERG_drugbank_approved_percentile,admet_ai_Caco2_Wang_drugbank_approved_percentile,admet_ai_Clearance_Hepatocyte_AZ_drugbank_approved_percentile,admet_ai_Clearance_Microsome_AZ_drugbank_approved_percentile,admet_ai_Half_Life_Obach_drugbank_approved_percentile,admet_ai_HydrationFreeEnergy_FreeSolv_drugbank_approved_percentile,admet_ai_LD50_Zhu_drugbank_approved_percentile,admet_ai_Lipophilicity_AstraZeneca_drugbank_approved_percentile,admet_ai_PPBR_AZ_drugbank_approved_percentile,admet_ai_Solubility_AqSolDB_drugbank_approved_percentile,admet_ai_VDss_Lombardo_drugbank_approved_percentile
egfr_b1a7e440044a,EGFR,CHEMBL203,P00533,L858R,L858R,2ITZ,A,data/targets/egfr/structures/2ITZ.pdb,2.8,activating-mutant reference; gefitinib complex,EGFR-L858R-2ITZ-10A,data/pockets/egfr/2ITZ_L858R_pocket_10A.pdb,10.0,72,551,IRE,2ITZ_IRE_ligand.pdb,false,known-egfr-CHEMBL553,known_ligand_seed,none,egfr_known_ligands_smoke_v0.1,CHEMBL553,ERLOTINIB,C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,AAKJLRGGTJKAMG-UHFFFAOYSA-N,C797S,IC50,0.75,0.75,9.12,1,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL553,0.4178840975839869,393.4430000000002,3.405100000000002,74.73,1,7,10,,pending,,pending,,,,,false,DILI;hERG,toxicity_screen:DILI;hERG;BRENK,,,pending,,,,,,2026-07-09T15:18:34+00:00,Seed table before generated molecules; ADMET/PoseBusters are ligand-only smoke-test predictions.,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,31,0.9945267107868578,1.0213882191949615,0,0,40,1.0342649862676747,0,335,0.9623719186319416,0,31,40,335,3,3,0.017039506183771622,0,0,,0,0,,0,88.05905942745544,61.73398199529346,1.4264276591483922,393.4430000000002,3.405100000000002,7,1,4.0,0.4178840975839869,0,74.73000000000002,0,2,0,0.5186523,0.42847458,0.9049379,0.6143134,0.36425313,0.12255399,0.24110875,0.12617256,0.09071637,0.6718961,0.85939294,0.09076708,0.3043019,0.97223055,0.99972856,0.07086698,0.1045634,0.89195347,0.5421759,0.0819542,0.24989918,0.044599243,0.9270285,0.67154783,0.7226647,0.55787784,0.13029197,0.56868935,0.40071717,0.17735556,0.80625707,-4.7416067,53.89483,35.551727,84.21596,-13.964193,2.6106591,3.1772606,94.82084,-4.556683,14.597356,64.2530755711775,67.55711775043937,79.85940246045695,36.59050966608085,63.44463971880493,35.36028119507909,22.601054481546576,50.474516695957824,47.59226713532514,87.9261862917399,37.188049209138846,80.42179261862918,27.592267135325134,80.77328646748683,84.49912126537787,78.69947275922672,46.5377855887522,78.03163444639719,54.6572934973638,58.62917398945519,77.01230228471002,93.1810193321617,27.381370826010546,79.64850615114236,93.98945518453428,67.6274165202109,87.38137082601055,91.63444639718806,99.08611599297014,98.24253075571178,83.90158172231986,87.66256590509667,78.59402460456943,71.63444639718806,84.07732864674868,94.34094903339192,99.22671353251319,87.38137082601055,90.47451669595783,93.88400702987698,9.455184534270652,79.78910369068542,63.58523725834799,66.5377855887522,58.59402460456943,92.51318101933217,41.72231985940246,60.878734622144115,82.53075571177506,78.31282952548331,21.652021089630935,95.85237258347979
egfr_d6a25126e757,EGFR,CHEMBL203,P00533,L858R,L858R,2ITZ,A,data/targets/egfr/structures/2ITZ.pdb,2.8,activating-mutant reference; gefitinib complex,EGFR-L858R-2ITZ-10A,data/pockets/egfr/2ITZ_L858R_pocket_10A.pdb,10.0,72,551,IRE,2ITZ_IRE_ligand.pdb,false,known-egfr-CHEMBL939,known_ligand_seed,none,egfr_known_ligands_smoke_v0.1,CHEMBL939,GEFITINIB,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,XGALLCVXEZPNRQ-UHFFFAOYSA-N,G719C,Kd,2.0,2.0,8.7,1,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL939,0.517854527865434,446.9100000000004,4.275600000000003,68.74,1,7,8,,pending,,pending,,,,,false,ClinTox;DILI;hERG,toxicity_screen:ClinTox;DILI;hERG;BRENK,,,pending,,,,,,2026-07-09T15:18:34+00:00,Seed table before generated molecules; ADMET/PoseBusters are ligand-only smoke-test predictions.,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,34,0.9895455374425698,1.0216600727580256,0,0,46,1.0342685170764925,0,385,0.9640243768063895,0,34,46,385,3,3,0.010767385573562736,1,1,0.24103063938419045,0,0,,0,93.50744375929355,73.26426556395472,1.2763035709089026,446.9100000000004,4.275600000000003,7,1,4.0,0.517854527865434,0,68.74000000000001,0,1,0,0.60368526,0.82156813,0.8929598,0.54724807,0.25354284,0.13484105,0.09337131,0.33806193,0.36450616,0.74616414,0.8007169,0.12691672,0.76288986,0.8895389,0.99966115,0.10215397,0.09998642,0.8151867,0.2811624,0.039343692,0.16705477,0.019243686,0.9035796,0.81027806,0.5657278,0.3214975,0.06886743,0.24458556,0.35186374,0.19824526,0.9643568,-4.8473396,31.3624,28.022253,97.293755,-13.987007,3.070106,3.2674255,93.224815,-4.5077915,19.835766,75.11423550087873,81.26537785588754,79.85940246045695,36.59050966608085,63.44463971880493,48.646748681898075,22.601054481546576,45.571177504393674,47.59226713532514,66.52021089630932,37.188049209138846,86.08084358523726,59.68365553602813,76.2390158172232,82.24956063268894,70.19332161687171,51.107205623901585,64.85061511423551,79.33216168717048,80.38664323374341,86.85413005272409,91.35325131810194,39.015817223198596,99.29701230228471,81.30052724077329,65.4481546572935,90.05272407732865,91.17750439367312,98.38312829525483,91.14235500878735,69.98242530755712,78.80492091388402,67.34622144112478,66.0456942003515,89.94727592267137,87.7328646748682,96.87170474516697,78.24253075571178,76.4499121265378,92.47803163444641,11.036906854130054,95.07908611599298,55.85237258347979,49.84182776801406,52.44288224956064,93.88400702987698,41.47627416520211,84.92091388400704,84.56942003514939,75.04393673110721,22.49560632688928,98.69947275922672
egfr_4018f02e1efa,EGFR,CHEMBL203,P00533,L858R,L858R,2ITZ,A,data/targets/egfr/structures/2ITZ.pdb,2.8,activating-mutant reference; gefitinib complex,EGFR-L858R-2ITZ-10A,data/pockets/egfr/2ITZ_L858R_pocket_10A.pdb,10.0,72,551,IRE,2ITZ_IRE_ligand.pdb,false,known-egfr-CHEMBL1173655,known_ligand_seed,none,egfr_known_ligands_smoke_v0.1,CHEMBL1173655,AFATINIB,CN(C)C/C=C/C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]1CCOC1,ULXXDDBFHOBEHA-CWDCEQMOSA-N,G719C,Kd,0.1,0.1,10.0,1,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL1173655,0.45729335341237065,485.94700000000023,4.389900000000002,88.61,2,7,8,,pending,,pending,,,,,false,ClinTox;DILI;hERG,toxicity_screen:ClinTox;DILI;hERG;BRENK,,,pending,,,,,,2026-07-09T15:18:34+00:00,Seed table before generated molecules; ADMET/PoseBusters are ligand-only smoke-test predictions.,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,37,0.9730842640000698,1.0240661530589497,0,0,51,1.0399782924877146,0,473,0.9650988723330312,0,37,51,473,3,3,0.01060139609923269,0,0,,1,1,0.02901929667927211,0,126.26052400098932,80.33719790006953,1.5716321617047593,485.94700000000023,4.389900000000002,7,2,4.0,0.45729335341237065,1,88.61000000000001,0,1,0,0.68439054,0.40970987,0.8507358,0.15825382,0.06411106,0.12410779,0.06211368,0.1669277,0.1027417,0.6399008,0.37740833,0.15873119,0.72966474,0.9446999,0.97753394,0.20326278,0.106460355,0.6208783,0.30400062,0.064500526,0.18209237,0.059543215,0.7193446,0.56653976,0.5625369,0.4231328,0.07117108,0.40044302,0.6127605,0.2253902,0.8680763,-4.9096556,20.808548,19.95226,102.35736,-16.026293,2.8359997,3.2019267,92.58382,-4.791844,17.24154,80.77328646748683,82.31985940246047,79.85940246045695,61.37082601054482,63.44463971880493,41.15992970123023,55.32513181019333,60.246045694200355,47.59226713532514,66.52021089630932,37.188049209138846,90.65026362038665,26.432337434094904,63.72583479789104,62.21441124780317,44.3585237258348,47.100175746924435,58.48857644991213,63.44463971880493,60.80843585237259,72.51318101933217,77.82073813708261,48.40070298769772,98.48857644991213,89.63093145869948,35.32513181019333,93.0755711775044,91.66959578207383,95.43057996485062,92.33743409490334,80.31634446397189,81.01933216168717,82.21441124780317,45.377855887521974,80.03514938488577,87.48681898066785,98.48857644991213,78.59402460456943,83.83128295254834,98.10193321616873,13.708260105448156,84.04217926186293,51.9859402460457,38.383128295254835,45.061511423550094,94.55184534270651,29.384885764499124,74.23550087873463,82.95254833040423,73.70826010544816,17.363796133567664,97.75043936731107
egfr_5f6fc5242d78,EGFR,CHEMBL203,P00533,L858R,L858R,2ITZ,A,data/targets/egfr/structures/2ITZ.pdb,2.8,activating-mutant reference; gefitinib complex,EGFR-L858R-2ITZ-10A,data/pockets/egfr/2ITZ_L858R_pocket_10A.pdb,10.0,72,551,IRE,2ITZ_IRE_ligand.pdb,false,known-egfr-CHEMBL3353410,known_ligand_seed,none,egfr_known_ligands_smoke_v0.1,CHEMBL3353410,OSIMERTINIB,C=CC(=O)Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,DUYJMQONPNNFPI-UHFFFAOYSA-N,"C797S,L858R",IC50,354.0,354.0,6.45,1,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL3353410,0.3105348061023151,499.6190000000003,4.509800000000003,87.55,2,7,10,,pending,,pending,,,,,false,ClinTox;DILI;hERG,toxicity_screen:ClinTox;DILI;hERG;BRENK;NIH,,,pending,,,,,,2026-07-09T15:18:34+00:00,Seed table before generated molecules; ADMET/PoseBusters are ligand-only smoke-test predictions.,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,40,0.9689446479667969,1.0327106234031678,0,0,56,1.0421710564295132,0,570,0.9720635165307755,0,40,56,570,3,3,0.003267811837419541,0,0,,1,1,0.023055656361420537,0,182.95886486915,121.2453356879243,1.5089971406411158,499.6190000000003,4.509800000000003,7,2,4.0,0.3105348061023151,0,87.55,0,1,2,0.6179027,0.38719928,0.80198556,0.37167445,0.047597475,0.06690861,0.029636264,0.18982185,0.28184777,0.59068763,0.55797666,0.21389882,0.7971645,0.9141102,0.9773615,0.32594568,0.12661435,0.8486662,0.3467501,0.09382876,0.22234035,0.08202417,0.67164147,0.6702543,0.6403424,0.49504095,0.10347907,0.43496686,0.6589618,0.21527472,0.93213016,-5.1424065,27.761866,49.142193,87.72191,-18.018738,2.7890508,3.1984,95.3781,-4.8536835,13.552795,82.2847100175747,84.00702987697716,79.85940246045695,61.37082601054482,63.44463971880493,21.61687170474517,22.601054481546576,59.68365553602813,47.59226713532514,66.52021089630932,95.07908611599298,86.85413005272409,24.393673110720563,51.03690685413006,75.78207381370827,39.64850615114236,27.135325131810195,47.90861159929702,66.50263620386644,76.3444639718805,66.50263620386644,84.49912126537787,62.53075571177505,99.54305799648508,84.74516695957821,35.254833040421794,94.41124780316345,92.82952548330405,98.69947275922672,94.13005272407733,85.86994727592268,85.51845342706504,85.72934973637962,42.108963093145874,84.00702987697716,91.42355008787347,98.98066783831284,84.32337434094904,85.09666080843586,98.66432337434095,12.899824253075572,90.01757469244289,38.59402460456943,46.22144112478032,68.04920913884007,93.0755711775044,21.581722319859406,71.24780316344464,82.91739894551846,79.5079086115993,16.55536028119508,94.65729349736381
egfr_f97219d27524,EGFR,CHEMBL203,P00533,L858R,L858R,2ITZ,A,data/targets/egfr/structures/2ITZ.pdb,2.8,activating-mutant reference; gefitinib complex,EGFR-L858R-2ITZ-10A,data/pockets/egfr/2ITZ_L858R_pocket_10A.pdb,10.0,72,551,IRE,2ITZ_IRE_ligand.pdb,false,known-egfr-CHEMBL554,known_ligand_seed,none,egfr_known_ligands_smoke_v0.1,CHEMBL554,LAPATINIB,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,BCFGMOOMADDAQU-UHFFFAOYSA-N,G719C,Kd,0.9,0.92,9.05,3,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL554,0.17947949298055937,581.0690000000002,6.139100000000005,106.35,2,8,11,,pending,,pending,,,,,false,AMES;DILI;hERG,toxicity_screen:AMES;DILI;hERG;BRENK,,,pending,,,,,,2026-07-09T15:18:34+00:00,Seed table before generated molecules; ADMET/PoseBusters are ligand-only smoke-test predictions.,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,44,0.9717337182413126,1.0344278202179655,0,0,62,1.0386925632937831,0,674,0.9565974682872732,0,44,62,674,5,5,0.022644792833445043,0,0,,0,0,,0,159.9462156499276,98.1689629209826,1.6292951549123553,581.0690000000002,6.139100000000005,8,2,2.0,0.17947949298055937,0,106.35000000000001,0,1,0,0.80661887,0.56980455,0.8335997,0.81572187,0.7803976,0.17095181,0.51357293,0.15550439,0.77786654,0.7063979,0.96417713,0.29176182,0.6117889,0.97452086,0.999756,0.11170095,0.06548883,0.9383909,0.8021914,0.09767019,0.2985568,0.07171654,0.7806412,0.94911116,0.87335443,0.4384276,0.34089455,0.7354459,0.62195534,0.285217,0.97751415,-5.071582,20.954678,37.07153,126.07932,-16.654938,3.2812252,3.9754128,101.96546,-5.650817,9.654856,88.6115992970123,94.90333919156416,84.51669595782074,61.37082601054482,8.927943760984183,9.982425307557119,22.601054481546576,71.42355008787347,47.59226713532514,66.52021089630932,37.188049209138846,94.93848857644993,38.277680140597546,58.91036906854131,91.70474516695958,94.0597539543058,62.741652021089635,90.43936731107206,61.47627416520211,92.9701230228471,81.54657293497364,97.22319859402461,75.85237258347979,96.16871704745168,94.58699472759227,68.29525483304043,90.47451669595783,84.07732864674868,99.54305799648508,99.6133567662566,86.39718804920915,90.50966608084359,84.39367311072057,50.017574692442885,96.27416520210897,98.6291739894552,98.66432337434095,96.52021089630932,94.93848857644993,98.24253075571178,19.261862917398947,96.94200351493849,41.335676625659055,38.66432337434095,59.71880492091389,96.90685413005274,26.748681898066785,89.98242530755712,94.65729349736381,91.9859402460457,6.854130052724078,89.42003514938489
egfr_b02872228934,EGFR,CHEMBL203,P00533,L858R,L858R,2ITZ,A,data/targets/egfr/structures/2ITZ.pdb,2.8,activating-mutant reference; gefitinib complex,EGFR-L858R-2ITZ-10A,data/pockets/egfr/2ITZ_L858R_pocket_10A.pdb,10.0,72,551,IRE,2ITZ_IRE_ligand.pdb,false,known-egfr-CHEMBL180022,known_ligand_seed,none,egfr_known_ligands_smoke_v0.1,CHEMBL180022,NERATINIB,CCOc1cc2ncc(C#N)c(Nc3ccc(OCc4ccccn4)c(Cl)c3)c2cc1NC(=O)/C=C/CN(C)C,JWNPDZNEKVCWMY-VQHVLOKHSA-N,G719C,Kd,0.37,0.37,9.43,1,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL180022,0.21847545958158987,557.054,5.932480000000005,112.4,2,8,11,,pending,,pending,,,,,false,DILI;hERG,toxicity_screen:DILI;hERG;BRENK,,,pending,,,,,,2026-07-09T15:18:34+00:00,Seed table before generated molecules; ADMET/PoseBusters are ligand-only smoke-test predictions.,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,43,0.9718799501530272,1.0265965791449059,0,0,58,1.0319301144802269,0,679,0.966156258294181,0,43,58,679,4,4,0.006467821382459282,0,0,,1,1,0.02481211865687604,0,129.08743491767285,98.13707957321056,1.315378809712523,557.054,5.932480000000005,8,2,2.0,0.21847545958158987,0,112.39999999999999,0,1,0,0.33465472,0.15686134,0.8426992,0.058235347,0.123395324,0.23155883,0.2998363,0.10484515,0.05108257,0.65864295,0.45389318,0.24188142,0.49525443,0.9813138,0.9801198,0.10783772,0.08808792,0.41098022,0.31639135,0.0469656,0.11768325,0.16075958,0.662809,0.87245417,0.57247204,0.29648736,0.09710635,0.46097508,0.54538965,0.15666962,0.8052038,-4.9978285,45.54297,51.162964,99.65453,-16.600124,2.4242563,3.249453,96.61249,-5.390024,11.423008,86.92442882249561,93.98945518453428,84.51669595782074,61.37082601054482,8.927943760984183,12.759226713532515,22.601054481546576,74.86818980667839,47.59226713532514,66.52021089630932,37.188049209138846,63.76098418277681,11.072056239015819,61.195079086115996,48.611599297012305,55.64147627416521,76.3444639718805,81.05448154657294,48.68189806678384,49.45518453427066,75.11423550087873,80.73813708260106,67.17047451669596,92.12653778558877,95.95782073813709,35.99297012302285,90.22847100175748,89.49033391915643,90.82601054481547,92.9701230228471,73.91915641476275,65.27240773286468,92.65377855887523,41.792618629173994,92.40773286467487,88.11950790861161,96.55536028119509,83.44463971880492,86.18629173989456,96.97715289982426,7.873462214411249,79.64850615114236,45.62390158172232,60.73813708260106,69.63093145869948,94.23550087873463,26.959578207381373,48.611599297012305,84.18277680140598,82.07381370826012,9.52548330404218,92.05623901581723
egfr_7a7f7c3633c0,EGFR,CHEMBL203,P00533,L858R,L858R,2ITZ,A,data/targets/egfr/structures/2ITZ.pdb,2.8,activating-mutant reference; gefitinib complex,EGFR-L858R-2ITZ-10A,data/pockets/egfr/2ITZ_L858R_pocket_10A.pdb,10.0,72,551,IRE,2ITZ_IRE_ligand.pdb,false,known-egfr-CHEMBL24828,known_ligand_seed,none,egfr_known_ligands_smoke_v0.1,CHEMBL24828,VANDETANIB,COc1cc2/c(=N/c3ccc(Br)cc3F)nc[nH]c2cc1OCC1CCN(C)CC1,UHTHHESEBZOYNR-UHFFFAOYSA-N,G719C,Kd,9.6,9.6,8.02,1,https://www.ebi.ac.uk/chembl/explore/compound/CHEMBL24828,0.593560925290803,475.3620000000003,4.426100000000003,62.74,1,5,5,,pending,,pending,,,,,false,ClinTox;DILI;hERG,toxicity_screen:ClinTox;DILI;hERG,,,pending,,,,,,2026-07-09T15:18:34+00:00,Seed table before generated molecules; ADMET/PoseBusters are ligand-only smoke-test predictions.,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,33,0.9655913294159072,1.0753855664816392,0,0,46,1.0401789234226344,0,356,1.0094475624373065,0,33,46,356,3,3,0.02343806234586165,5,5,0.3874177645682428,0,0,,0,114.0054383215667,73.49186186104008,1.5512661597433812,475.3620000000003,4.426100000000003,5,1,4.0,0.593560925290803,0,62.74,0,0,0,0.42820802,0.90609854,0.92342216,0.4191336,0.11011282,0.18484268,0.024960002,0.54553235,0.40613633,0.75264955,0.20232923,0.11195985,0.72810924,0.76940495,0.9996681,0.035843838,0.05307274,0.48800993,0.09229791,0.021027345,0.12869665,0.010957644,0.92787206,0.7767463,0.2886093,0.08070098,0.019784983,0.18676242,0.13941604,0.29757246,0.9588482,-4.8443923,-4.086904,-9.188785,105.6178,-14.665085,3.2659295,2.4907355,88.74324,-4.23889,22.228336,79.54305799648508,82.95254833040423,61.880492091388405,36.59050966608085,63.44463971880493,59.191564147627425,22.601054481546576,40.38664323374341,47.59226713532514,25.869947275922673,37.188049209138846,72.61862917398946,69.8066783831283,87.55711775043937,78.17223198594026,53.46221441124781,66.5377855887522,44.8506151142355,89.17398945518454,82.00351493848858,87.48681898066785,67.97891036906854,34.09490333919157,98.45342706502637,70.26362038664324,65.62390158172232,78.27768014059755,78.6291739894552,92.9701230228471,74.0597539543058,55.71177504393673,68.99824253075572,59.57820738137083,71.81019332161688,88.29525483304043,69.77152899824253,82.98769771528998,54.833040421792624,72.93497363796135,78.76977152899825,20.878734622144115,93.95430579964851,56.13356766256591,12.372583479789105,15.430579964850617,95.00878734622145,37.25834797891037,89.45518453427066,70.82601054481547,67.41652021089631,27.31107205623902,99.05096660808437
